X,Y,OBJECTID,recordID,individualID,appInstallID,captured_time,submitted_time,image_filepath,action_taken,lat,lng,trained,organization_code,IsImageAdultClassified,IsImageRacyClassified,trained_count
-74.1148585919981,40.9624214424202,11561,94d6dcedc25143a4824234fc0d9e00be_1587590295855,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:18:15.855,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590295855.jpg,leave,40.96242144242018,-74.1148585919981,,,false,false,0
-80.3538676064845,25.6825910941641,11562,3073b905dd69451195bc26039dd8a992_1587590294737,3073b905dd69451195bc26039dd8a992,1.0.39,2020/04/22 21:18:14.737,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/3073b905dd69451195bc26039dd8a992_1587590294737.jpg,recycle,25.682591094164056,-80.35386760648454,,,false,false,0
-157.896531059275,21.3545055670648,11563,e325506fe81b4155a292746c1ac38faf_1587590292591,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:18:12.591,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590292591.jpg,trash,21.35450556706482,-157.89653105927528,,,false,false,0
-157.896503965188,21.3543274322021,11564,4d61601522f845638f15da65b30a5bdc_1587590272660,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:17:52.660,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587590272660.jpg,trash,21.35432743220207,-157.89650396518763,,,false,false,0
-157.89648887463,21.3543199412972,11565,57eedcf8c7344386908e0abb22167356_1587590271558,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:17:51.558,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590271558.jpg,leave,21.354319941297152,-157.89648887463045,,,false,false,0
-157.896526168011,21.3544503119206,11566,e325506fe81b4155a292746c1ac38faf_1587590270188,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:17:50.188,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590270188.jpg,trash,21.35445031192063,-157.89652616801132,,,false,false,0
-74.115014327759,40.9623921057591,11567,94d6dcedc25143a4824234fc0d9e00be_1587590263481,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:17:43.481,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590263481.jpg,leave,40.962392105759086,-74.11501432775903,,,false,false,0
-157.896511515757,21.354455615266,11568,e325506fe81b4155a292746c1ac38faf_1587590251520,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:17:31.520,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590251520.jpg,trash,21.354455615265977,-157.89651151575666,,,false,false,0
-157.896506116599,21.3542838256845,11569,57eedcf8c7344386908e0abb22167356_1587590236077,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:17:16.770,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590236077.jpg,leave,21.35428382568446,-157.89650611659886,,,false,false,0
-157.896506704187,21.3543255947021,11570,4d61601522f845638f15da65b30a5bdc_1587590226928,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:17:06.928,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587590226928.jpg,trash,21.354325594702082,-157.89650670418737,,,false,false,0
-157.89647075424,21.3543696169991,11571,e325506fe81b4155a292746c1ac38faf_1587590219811,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:16:59.811,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590219811.jpg,trash,21.35436961699913,-157.89647075424023,,,false,false,0
-106.567791508834,31.8802059510584,11572,e36f0b8b39c044ef8546aaa02b8c8afe_1587590213761,e36f0b8b39c044ef8546aaa02b8c8afe,1.0.39,2020/04/22 21:16:53.761,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e36f0b8b39c044ef8546aaa02b8c8afe_1587590213760.jpg,recycle,31.880205951058414,-106.56779150883361,,,false,false,0
-74.1154867318218,40.9622599231461,11573,94d6dcedc25143a4824234fc0d9e00be_1587590205454,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:16:45.454,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590205454.jpg,leave,40.962259923146064,-74.11548673182178,,,false,false,0
-157.896478998648,21.3542471872975,11574,57eedcf8c7344386908e0abb22167356_1587590202940,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:16:42.940,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590202940.jpg,leave,21.354247187297453,-157.89647899864835,,,false,false,0
-157.896474981087,21.3543929627856,11575,e325506fe81b4155a292746c1ac38faf_1587590186300,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:16:26.300,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590186300.jpg,trash,21.354392962785564,-157.89647498108664,,,false,false,0
-157.896473911132,21.3542196147942,11576,57eedcf8c7344386908e0abb22167356_1587590179990,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:16:19.990,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590179990.jpg,leave,21.354219614794207,-157.8964739111324,,,false,false,0
-74.1306609940474,41.0417404398704,11577,a68ce67cf99b4aae8791a1a519cb9969_1587590171896,a68ce67cf99b4aae8791a1a519cb9969,1.0.39,2020/04/22 21:16:11.896,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a68ce67cf99b4aae8791a1a519cb9969_1587590171896.jpg,recycle,41.04174043987044,-74.13066099404742,,,false,false,0
-84.4659008575993,34.040193032688,11578,a0d9149b584c49ccafea74d2c8b45826_1587590168382,a0d9149b584c49ccafea74d2c8b45826,1.0.39,2020/04/22 21:16:08.382,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a0d9149b584c49ccafea74d2c8b45826_1587590168382.jpg,trash,34.04019303268795,-84.46590085759928,,,false,false,0
-157.89644270311,21.3543618208826,11579,e325506fe81b4155a292746c1ac38faf_1587590160754,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:16:00.754,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590160754.jpg,trash,21.354361820882627,-157.89644270311,,,false,false,0
-74.1158426274304,40.9621556522706,11580,94d6dcedc25143a4824234fc0d9e00be_1587590160136,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:16:00.136,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590160136.jpg,leave,40.96215565227062,-74.11584262743042,,,false,false,0
-157.896446914953,21.3542023709342,11581,57eedcf8c7344386908e0abb22167356_1587590156185,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:15:56.185,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590156185.jpg,leave,21.354202370934257,-157.89644691495317,,,false,false,0
-74.1307200026457,41.0418738378594,11582,a68ce67cf99b4aae8791a1a519cb9969_1587590143571,a68ce67cf99b4aae8791a1a519cb9969,1.0.39,2020/04/22 21:15:43.571,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a68ce67cf99b4aae8791a1a519cb9969_1587590143571.jpg,recycle,41.0418738378594,-74.13072000264575,,,false,false,0
-157.896406790874,21.3543369551687,11583,e325506fe81b4155a292746c1ac38faf_1587590138377,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:15:38.377,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590138377.jpg,trash,21.354336955168662,-157.8964067908735,,,false,false,0
-157.896454593075,21.3541755228993,11584,57eedcf8c7344386908e0abb22167356_1587590131559,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:15:31.559,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590131559.jpg,leave,21.354175522899272,-157.8964545930747,,,false,false,0
-74.1161173862164,40.9620459331581,11585,94d6dcedc25143a4824234fc0d9e00be_1587590117017,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:15:17.170,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590117017.jpg,leave,40.9620459331581,-74.11611738621639,,,false,false,0
-157.896434862828,21.3541374290761,11586,57eedcf8c7344386908e0abb22167356_1587590116850,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:15:16.850,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590116850.jpg,leave,21.35413742907613,-157.8964348628279,,,false,false,0
-157.89646395423,21.3542349177999,11587,e325506fe81b4155a292746c1ac38faf_1587590104366,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:15:04.366,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590104366.jpg,trash,21.35423491779995,-157.8964639542304,,,false,false,0
-157.896419527059,21.3541407534409,11588,57eedcf8c7344386908e0abb22167356_1587590084620,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:14:44.620,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590084620.jpg,leave,21.35414075344095,-157.8964195270587,,,false,false,0
-157.896350175388,21.3540856091825,11589,4d61601522f845638f15da65b30a5bdc_1587590068316,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:14:28.316,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587590068316.jpg,trash,21.35408560918248,-157.89635017538808,,,false,false,0
-157.896438114586,21.35422426027,11590,e325506fe81b4155a292746c1ac38faf_1587590068227,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:14:28.227,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590068227.jpg,leave,21.354224260270037,-157.89643811458612,,,false,false,0
-157.896389657187,21.3541089426544,11591,57eedcf8c7344386908e0abb22167356_1587590062822,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:14:22.822,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590062822.jpg,leave,21.354108942654403,-157.8963896571868,,,false,false,0
-157.89646880859,21.3542498030915,11592,e325506fe81b4155a292746c1ac38faf_1587590051247,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:14:11.247,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587590051247.jpg,leave,21.354249803091548,-157.89646880858956,,,false,false,0
-157.896406986163,21.3540917877373,11593,57eedcf8c7344386908e0abb22167356_1587590042022,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:14:02.220,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590042022.jpg,leave,21.354091787737318,-157.89640698616282,,,false,false,0
-74.1166798119192,40.9619158460209,11594,94d6dcedc25143a4824234fc0d9e00be_1587590041821,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:14:01.821,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587590041821.jpg,leave,40.96191584602087,-74.1166798119192,,,false,false,0
-157.896380511535,21.3540771245287,11595,57eedcf8c7344386908e0abb22167356_1587590016263,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:13:36.263,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587590016263.jpg,leave,21.354077124528672,-157.8963805115352,,,false,false,0
-74.1169821471666,40.9617236489812,11596,94d6dcedc25143a4824234fc0d9e00be_1587589994306,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:13:14.306,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589994306.jpg,recycle,40.961723648981156,-74.1169821471666,,,false,false,0
-157.89634581566,21.3540600723928,11597,57eedcf8c7344386908e0abb22167356_1587589992174,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:13:12.174,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589992174.jpg,leave,21.35406007239284,-157.89634581566025,,,false,false,0
-157.896361213417,21.354012392071,11598,4d61601522f845638f15da65b30a5bdc_1587589991737,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:13:11.737,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589991737.jpg,trash,21.354012392070953,-157.89636121341695,,,false,false,0
-157.896376236674,21.3540490168054,11599,e325506fe81b4155a292746c1ac38faf_1587589982374,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:13:02.374,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589982374.jpg,leave,21.3540490168054,-157.8963762366741,,,false,false,0
-157.896363190782,21.3540447018203,11600,57eedcf8c7344386908e0abb22167356_1587589967895,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:12:47.895,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589967895.jpg,leave,21.354044701820325,-157.8963631907823,,,false,false,0
-157.896340277741,21.3540251176342,11601,57eedcf8c7344386908e0abb22167356_1587589928822,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:12:08.822,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589928822.jpg,leave,21.354025117634208,-157.89634027774113,,,false,false,0
-157.896328772164,21.353922022214,11602,e325506fe81b4155a292746c1ac38faf_1587589914802,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:11:54.802,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589914802.jpg,leave,21.35392202221397,-157.89632877216437,,,false,false,0
-157.896349843599,21.3539933717349,11603,57eedcf8c7344386908e0abb22167356_1587589906387,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:11:46.387,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589906387.jpg,leave,21.35399337173488,-157.89634984359932,,,false,false,0
-157.896327886614,21.3539196606671,11604,e325506fe81b4155a292746c1ac38faf_1587589897976,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:11:37.976,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589897976.jpg,trash,21.353919660667103,-157.8963278866141,,,false,false,0
-74.1163467989062,40.961149740071,11605,94d6dcedc25143a4824234fc0d9e00be_1587589874573,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:11:14.573,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589874572.jpg,recycle,40.96114974007098,-74.11634679890619,,,false,false,0
-106.554759025285,31.8668124407145,11606,9e43413a3c9a4dd79d57b71bc4dbdbfa_1587589872985,9e43413a3c9a4dd79d57b71bc4dbdbfa,1.0.39,2020/04/22 21:11:12.985,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/9e43413a3c9a4dd79d57b71bc4dbdbfa_1587589872985.jpg,recycle,31.866812440714543,-106.55475902528491,,,false,false,0
-157.896261619151,21.3538715604566,11607,4d61601522f845638f15da65b30a5bdc_1587589859452,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:10:59.452,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589859452.jpg,leave,21.35387156045658,-157.89626161915106,,,false,false,0
-157.896226754391,21.3537408210604,11608,e325506fe81b4155a292746c1ac38faf_1587589852573,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:10:52.573,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589852573.jpg,leave,21.353740821060406,-157.8962267543907,,,false,false,0
-74.1162512452101,40.9610702796289,11609,94d6dcedc25143a4824234fc0d9e00be_1587589846012,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:10:46.120,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589846012.jpg,recycle,40.96107027962893,-74.11625124521005,,,false,false,0
-157.896252416695,21.3537190612823,11610,e325506fe81b4155a292746c1ac38faf_1587589800257,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:10:00.257,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589800257.jpg,leave,21.35371906128227,-157.89625241669475,,,false,false,0
-157.89621723739,21.3536955756607,11611,4d61601522f845638f15da65b30a5bdc_1587589791746,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:09:51.746,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589791746.jpg,leave,21.3536955756607,-157.8962172373897,,,false,false,0
-157.896222219781,21.3536240149388,11612,e325506fe81b4155a292746c1ac38faf_1587589747983,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:09:07.983,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589747983.jpg,leave,21.35362401493877,-157.89622221978124,,,false,false,0
-157.896222275587,21.3536309069098,11613,e325506fe81b4155a292746c1ac38faf_1587589717216,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:08:37.216,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589717215.jpg,trash,21.353630906909835,-157.89622227558706,,,false,false,0
-74.114911146531,40.9600536805028,11614,94d6dcedc25143a4824234fc0d9e00be_1587589683795,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:08:03.795,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589683795.jpg,recycle,40.96005368050277,-74.11491114653099,,,false,false,0
-75.9477604300452,40.3270954674955,11615,e2862267d00c426fb9aaa3e5d11b97c1_1587589675148,e2862267d00c426fb9aaa3e5d11b97c1,1.0.39,2020/04/22 21:07:55.148,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e2862267d00c426fb9aaa3e5d11b97c1_1587589675148.jpg,recycle,40.327095467495525,-75.94776043004522,,,false,false,0
-157.896180883241,21.3536783169172,11616,4d61601522f845638f15da65b30a5bdc_1587589655503,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:07:35.503,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589655503.jpg,trash,21.353678316917158,-157.89618088324104,,,false,false,0
-157.896225941834,21.3536111135012,11617,e325506fe81b4155a292746c1ac38faf_1587589650143,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:07:30.143,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589650143.jpg,leave,21.353611113501234,-157.8962259418343,,,false,false,0
-157.896207534078,21.3535664547286,11618,e325506fe81b4155a292746c1ac38faf_1587589614502,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:06:54.502,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589614502.jpg,leave,21.353566454728558,-157.89620753407803,,,false,false,0
-74.1143636406158,40.959760984444,11619,94d6dcedc25143a4824234fc0d9e00be_1587589606402,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:06:46.402,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589606402.jpg,recycle,40.95976098444401,-74.11436364061582,,,false,false,0
-73.944584233783,40.8415073681403,11620,5b274633f5214b248ae2bac6b25c718e_1587589594708,5b274633f5214b248ae2bac6b25c718e,1.0.39,2020/04/22 21:06:34.708,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5b274633f5214b248ae2bac6b25c718e_1587589594708.jpg,leave,40.84150736814025,-73.94458423378305,,,false,false,0
-157.896225050671,21.3537227119229,11621,57eedcf8c7344386908e0abb22167356_1587589576976,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:06:16.976,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589576976.jpg,leave,21.35372271192286,-157.89622505067146,,,false,false,0
-157.896149565676,21.3534447884017,11622,4d61601522f845638f15da65b30a5bdc_1587589571015,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:06:11.150,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589571015.jpg,leave,21.353444788401745,-157.8961495656759,,,false,false,0
-157.896157270307,21.3533719497683,11623,e325506fe81b4155a292746c1ac38faf_1587589556493,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:05:56.493,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589556493.jpg,leave,21.353371949768274,-157.89615727030687,,,false,false,0
-157.896186909163,21.3536704391906,11624,57eedcf8c7344386908e0abb22167356_1587589549964,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:05:49.964,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589549964.jpg,leave,21.35367043919056,-157.89618690916313,,,false,false,0
-157.896194004596,21.3536905021233,11625,57eedcf8c7344386908e0abb22167356_1587589517237,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:05:17.237,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589517237.jpg,leave,21.353690502123282,-157.89619400459586,,,false,false,0
-157.896134624714,21.3533240438057,11626,e325506fe81b4155a292746c1ac38faf_1587589511574,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:05:11.574,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589511574.jpg,leave,21.35332404380566,-157.8961346247135,,,false,false,0
-157.896181581123,21.3536356777447,11627,57eedcf8c7344386908e0abb22167356_1587589491662,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:04:51.662,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589491662.jpg,leave,21.35363567774468,-157.8961815811229,,,false,false,0
-74.1129852366393,40.9590136120477,11628,94d6dcedc25143a4824234fc0d9e00be_1587589478857,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:04:38.857,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589478857.jpg,recycle,40.95901361204773,-74.11298523663926,,,false,false,0
-157.896124234109,21.3532889214754,11629,e325506fe81b4155a292746c1ac38faf_1587589475363,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:04:35.363,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589475363.jpg,leave,21.35328892147545,-157.8961242341093,,,false,false,0
-157.896179676995,21.3536009361098,11630,57eedcf8c7344386908e0abb22167356_1587589462609,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:04:22.609,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589462609.jpg,leave,21.35360093610978,-157.89617967699488,,,false,false,0
-157.896124234109,21.3532889214754,11631,e325506fe81b4155a292746c1ac38faf_1587589457603,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:04:17.603,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589457603.jpg,leave,21.35328892147545,-157.8961242341093,,,false,false,0
-157.896147052879,21.3535401969027,11632,57eedcf8c7344386908e0abb22167356_1587589436994,57eedcf8c7344386908e0abb22167356,1.0.39,2020/04/22 21:03:56.994,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/57eedcf8c7344386908e0abb22167356_1587589436994.jpg,leave,21.35354019690268,-157.89614705287917,,,false,false,0
-77.3477244470989,39.3429705687234,11633,81d606a1e55c403dad9ddf2352ccc398_1587589413812,81d606a1e55c403dad9ddf2352ccc398,1.0.39,2020/04/22 21:03:33.812,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/81d606a1e55c403dad9ddf2352ccc398_1587589413812.jpg,trash,39.34297056872336,-77.34772444709888,,,false,false,0
-157.896128687479,21.3532803583925,11634,e325506fe81b4155a292746c1ac38faf_1587589394720,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:03:14.720,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589394720.jpg,leave,21.353280358392535,-157.8961286874795,,,false,false,0
-157.896123073264,21.3532481979099,11635,e325506fe81b4155a292746c1ac38faf_1587589371890,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:02:51.890,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589371890.jpg,leave,21.353248197909927,-157.89612307326357,,,false,false,0
-157.896134484899,21.3533401559509,11636,4d61601522f845638f15da65b30a5bdc_1587589370331,4d61601522f845638f15da65b30a5bdc,1.0.39,2020/04/22 21:02:50.331,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/4d61601522f845638f15da65b30a5bdc_1587589370331.jpg,trash,21.353340155950885,-157.89613448489902,,,false,false,0
-157.896122562029,21.3531730700393,11637,e325506fe81b4155a292746c1ac38faf_1587589345490,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:02:25.490,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589345490.jpg,leave,21.353173070039347,-157.89612256202872,,,false,false,0
-157.896141984379,21.3531503686083,11638,e325506fe81b4155a292746c1ac38faf_1587589313864,e325506fe81b4155a292746c1ac38faf,1.0.39,2020/04/22 21:01:53.864,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e325506fe81b4155a292746c1ac38faf_1587589313864.jpg,leave,21.353150368608304,-157.89614198437943,,,false,false,0
-74.1111375299041,40.9583183750892,11639,94d6dcedc25143a4824234fc0d9e00be_1587589304483,94d6dcedc25143a4824234fc0d9e00be,1.0.39,2020/04/22 21:01:44.483,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/94d6dcedc25143a4824234fc0d9e00be_1587589304482.jpg,recycle,40.95831837508916,-74.11113752990411,,,false,false,0
